;Date and time (UTC);Air Temperature (ºC);Market Price (EUR);Total electricity consumption (Wh);Pmpp FranceWatts panel (Wh)
29068;2018-03-12 14:00:00+00:00;10.790666666666667;41.67;28575.333333333332;44.20441666666667
29069;2018-03-12 14:30:00+00:00;9.706333333333333;41.67;26520.33333333333;10.06175
29070;2018-03-12 15:00:00+00:00;8.983666666666666;42.49;27782.666666666664;7.816166666666666
29071;2018-03-12 15:30:00+00:00;9.322000000000001;42.49;27538.499999999996;17.664083333333334
29072;2018-03-12 16:00:00+00:00;9.587333333333333;46.96;23326.75;33.458416666666665
29073;2018-03-12 16:30:00+00:00;9.945333333333334;46.96;23974.583333333332;14.348999999999997
29074;2018-03-12 17:00:00+00:00;9.825;50.24;22282.083333333332;0.0
29075;2018-03-12 17:30:00+00:00;9.254666666666667;50.24;18751.083333333332;0.0
29076;2018-03-12 18:00:00+00:00;8.928666666666667;49.94;16030.5;0.0
29077;2018-03-12 18:30:00+00:00;8.789666666666667;49.94;14947.916666666666;0.0
29078;2018-03-12 19:00:00+00:00;8.666333333333332;42.47;13551.749999999998;0.0
29079;2018-03-12 19:30:00+00:00;8.446333333333333;42.47;14002.416666666664;0.0
29080;2018-03-12 20:00:00+00:00;8.280666666666667;39.49;13253.499999999998;0.0
29081;2018-03-12 20:30:00+00:00;8.261000000000001;39.49;13300.916666666664;0.0
29082;2018-03-12 21:00:00+00:00;8.157;37.6;12606.583333333336;0.0
29083;2018-03-12 21:30:00+00:00;8.095;37.6;12793.833333333334;0.0
29084;2018-03-12 22:00:00+00:00;8.055;36.58;12601.75;0.0
29085;2018-03-12 22:30:00+00:00;8.000666666666666;36.58;12561.666666666666;0.0
29086;2018-03-12 23:00:00+00:00;7.919666666666668;37.35;13013.75;0.0
29087;2018-03-12 23:30:00+00:00;7.881;37.35;12791.5;0.0
29088;2018-03-13 00:00:00+00:00;7.675000000000001;36.94;12927.083333333334;0.0
29089;2018-03-13 00:30:00+00:00;7.5616666666666665;36.94;12660.083333333332;0.0
29090;2018-03-13 01:00:00+00:00;7.540333333333334;35.97;12503.083333333334;0.0
29091;2018-03-13 01:30:00+00:00;7.648666666666667;35.97;12558.083333333332;0.0
29092;2018-03-13 02:00:00+00:00;7.867333333333332;35.62;13587.666666666668;0.0
29093;2018-03-13 02:30:00+00:00;7.759333333333333;35.62;13485.0;0.0
29094;2018-03-13 03:00:00+00:00;7.582333333333334;36.79;13415.833333333332;0.0
29095;2018-03-13 03:30:00+00:00;7.5906666666666665;36.79;14243.499999999998;0.0
29096;2018-03-13 04:00:00+00:00;7.703333333333333;34.54;13736.33333333333;0.0
29097;2018-03-13 04:30:00+00:00;7.608666666666667;34.54;14025.0;0.0
29098;2018-03-13 05:00:00+00:00;7.5680000000000005;40.6;28050.166666666668;0.0
29099;2018-03-13 05:30:00+00:00;7.488333333333333;40.6;26580.083333333332;0.0
29100;2018-03-13 06:00:00+00:00;7.484999999999999;46.46;24796.666666666668;0.25899999999999995
29101;2018-03-13 06:30:00+00:00;7.458333333333333;46.46;24519.0;2.2495833333333333
29102;2018-03-13 07:00:00+00:00;7.423000000000001;46.37;26305.0;5.762416666666667
29103;2018-03-13 07:30:00+00:00;7.5056666666666665;46.37;28915.833333333332;10.754249999999999
29104;2018-03-13 08:00:00+00:00;7.734333333333333;42.5;27276.166666666664;10.12675
29105;2018-03-13 08:30:00+00:00;7.844333333333332;42.5;32305.16666666666;4.153416666666667
29106;2018-03-13 09:00:00+00:00;7.920333333333333;40.81;32329.916666666664;5.381333333333333
29107;2018-03-13 09:30:00+00:00;8.383666666666667;40.81;31216.083333333332;18.223333333333333
29108;2018-03-13 10:00:00+00:00;8.912;40.83;34533.74999999999;20.7325
29109;2018-03-13 10:30:00+00:00;9.178333333333333;40.83;33806.25;24.80158333333333
29110;2018-03-13 11:00:00+00:00;9.117666666666667;41.96;30076.999999999996;17.546249999999997
29111;2018-03-13 11:30:00+00:00;9.253333333333334;41.96;28793.916666666664;32.461
29112;2018-03-13 12:00:00+00:00;9.185666666666666;40.92;25845.583333333336;9.649916666666666
29113;2018-03-13 12:30:00+00:00;8.922;40.92;28358.833333333332;15.699583333333333
29114;2018-03-13 13:00:00+00:00;9.743666666666668;40.91;29858.58333333333;61.40333333333332
29115;2018-03-13 13:30:00+00:00;10.785333333333332;40.91;27591.58333333333;60.57999999999999
29116;2018-03-13 14:00:00+00:00;11.076333333333332;42.36;26977.5;47.05766666666667
29117;2018-03-13 14:30:00+00:00;11.374;42.36;26677.083333333332;53.62333333333333
29118;2018-03-13 15:00:00+00:00;11.613333333333335;41.85;26026.083333333336;36.96358333333333
29119;2018-03-13 15:30:00+00:00;10.966;41.85;23323.583333333336;13.059999999999999
29120;2018-03-13 16:00:00+00:00;10.941;46.04;21854.166666666664;11.76575
29121;2018-03-13 16:30:00+00:00;10.644333333333334;46.04;21175.916666666664;11.631416666666667
29122;2018-03-13 17:00:00+00:00;10.198;50.92;19070.25;0.0
29123;2018-03-13 17:30:00+00:00;8.187;50.92;18699.083333333332;0.0
29124;2018-03-13 18:00:00+00:00;8.019666666666666;50.19;16277.083333333334;0.0
29125;2018-03-13 18:30:00+00:00;7.840333333333333;50.19;14456.916666666666;0.0
29126;2018-03-13 19:00:00+00:00;7.794;43.91;14141.25;0.0
29127;2018-03-13 19:30:00+00:00;7.791333333333334;43.91;13517.75;0.0
29128;2018-03-13 20:00:00+00:00;7.559333333333332;42.0;12937.166666666664;0.0
29129;2018-03-13 20:30:00+00:00;7.369;42.0;13132.0;0.0
29130;2018-03-13 21:00:00+00:00;7.336333333333333;40.76;12828.166666666668;0.0
29131;2018-03-13 21:30:00+00:00;7.197;40.76;12855.583333333332;0.0
29132;2018-03-13 22:00:00+00:00;7.289999999999999;36.36;13100.5;0.0
29133;2018-03-13 22:30:00+00:00;7.460333333333332;36.36;12998.833333333332;0.0
29134;2018-03-13 23:00:00+00:00;7.457999999999999;33.88;13217.583333333332;0.0
29135;2018-03-13 23:30:00+00:00;7.507333333333334;33.88;13021.833333333332;0.0
29136;2018-03-14 00:00:00+00:00;7.129666666666668;36.08;13823.083333333332;0.0
29137;2018-03-14 00:30:00+00:00;6.227666666666667;36.08;13542.583333333332;0.0
29138;2018-03-14 01:00:00+00:00;5.963333333333334;36.06;13170.749999999998;0.0
29139;2018-03-14 01:30:00+00:00;5.989333333333334;36.06;13281.666666666668;0.0
29140;2018-03-14 02:00:00+00:00;5.811666666666667;36.1;13413.416666666664;0.0
29141;2018-03-14 02:30:00+00:00;5.341333333333334;36.1;13754.999999999998;0.0
29142;2018-03-14 03:00:00+00:00;5.031333333333333;37.12;13561.666666666666;0.0
29143;2018-03-14 03:30:00+00:00;4.651000000000001;37.12;13447.916666666666;0.0
29144;2018-03-14 04:00:00+00:00;4.386666666666667;35.9;13897.916666666666;0.0
29145;2018-03-14 04:30:00+00:00;4.360333333333334;35.9;14554.75;0.0
29146;2018-03-14 05:00:00+00:00;4.119;48.52;32464.333333333336;0.0
29147;2018-03-14 05:30:00+00:00;3.864666666666667;48.52;36105.5;0.0
29148;2018-03-14 06:00:00+00:00;3.6306666666666665;60.6;29316.33333333333;1.7129999999999996
29149;2018-03-14 06:30:00+00:00;3.75;60.6;32721.33333333333;4.582916666666666
29150;2018-03-14 07:00:00+00:00;3.5393333333333334;64.98;33413.66666666667;4.587916666666667
29151;2018-03-14 07:30:00+00:00;4.259;64.98;31772.416666666664;33.58291666666666
29152;2018-03-14 08:00:00+00:00;5.393666666666667;61.99;32859.74999999999;48.123999999999995
29153;2018-03-14 08:30:00+00:00;6.284666666666667;61.99;34248.5;59.031499999999994
29154;2018-03-14 09:00:00+00:00;7.497;57.98;32713.749999999996;74.08825
29155;2018-03-14 09:30:00+00:00;8.778;57.98;32072.999999999996;75.03775
29156;2018-03-14 10:00:00+00:00;10.023333333333333;53.83;30617.83333333333;92.295
29157;2018-03-14 10:30:00+00:00;10.964999999999998;53.83;30919.666666666664;94.01524999999998
29158;2018-03-14 11:00:00+00:00;11.524999999999999;49.58;25082.499999999996;101.76574999999997
29159;2018-03-14 11:30:00+00:00;11.972;49.58;26038.08333333333;101.82058333333333
29160;2018-03-14 12:00:00+00:00;12.442;48.45;24491.583333333332;102.161
29161;2018-03-14 12:30:00+00:00;12.680999999999997;48.45;26524.416666666664;85.802
29162;2018-03-14 13:00:00+00:00;12.832666666666668;46.99;26519.08333333333;90.20875
29163;2018-03-14 13:30:00+00:00;13.202666666666667;46.99;24577.0;76.84916666666666
29164;2018-03-14 14:00:00+00:00;12.932;47.66;24138.083333333332;59.96083333333333
29165;2018-03-14 14:30:00+00:00;12.967333333333336;47.66;22866.583333333332;56.27075
29166;2018-03-14 15:00:00+00:00;12.803333333333333;47.77;22759.416666666664;37.9825
29167;2018-03-14 15:30:00+00:00;13.252666666666665;47.77;22011.58333333333;53.97825
29168;2018-03-14 16:00:00+00:00;12.874666666666668;53.63;24563.166666666664;20.1565
29169;2018-03-14 16:30:00+00:00;12.604;53.63;23574.249999999996;11.673416666666666
29170;2018-03-14 17:00:00+00:00;12.382666666666667;62.81;20529.5;0.0
29171;2018-03-14 17:30:00+00:00;12.030333333333333;62.81;18931.999999999996;0.0
29172;2018-03-14 18:00:00+00:00;11.737333333333332;60.94;16302.083333333332;0.0
29173;2018-03-14 18:30:00+00:00;11.618;60.94;14895.75;0.0
29174;2018-03-14 19:00:00+00:00;11.49;48.86;14142.75;0.0
29175;2018-03-14 19:30:00+00:00;11.131;48.86;12985.25;0.0
29176;2018-03-14 20:00:00+00:00;10.876;39.59;12947.416666666668;0.0
29177;2018-03-14 20:30:00+00:00;10.807;39.59;13106.916666666666;0.0
29178;2018-03-14 21:00:00+00:00;10.711999999999998;34.16;12882.83333333333;0.0
29179;2018-03-14 21:30:00+00:00;10.534666666666666;34.16;12754.083333333334;0.0
29180;2018-03-14 22:00:00+00:00;10.380333333333333;37.74;13153.5;0.0
